frame	time/sec	value
0		0.00		10.1
1		0.03		5.0
2		0.07		10.0
3		0.10		10.2
4		0.13		0.7
5		0.17		0.7
6		0.20		14.7
7		0.23		0.6
8		0.27		0.6
9		0.30		0.6
10		0.33		0.6
11		0.37		1.5
12		0.40		-10
13		0.43		-10
14		0.47		15.9
15		0.50		15.6
16		0.53		1.5
17		0.57		15.1
18		0.60		15.2
19		0.63		15.0
20		0.67		3.6
21		0.70		11.3
22		0.73		14.5
23		0.77		3.5
24		0.80		14.2
25		0.83		13.9
26		0.87		2.6
27		0.90		13.6
28		0.93		20.9
29		0.97		2.7
30		1.00		2.3
31		1.03		2.6
32		1.07		2.2
33		1.10		13.8
34		1.13		1.1
35		1.17		2.5
36		1.20		2.6
37		1.23		2.1
38		1.27		2.1
39		1.30		14.0
40		1.33		14.2
41		1.37		13.5
42		1.40		1.0
43		1.43		0.1
44		1.47		1.9
45		1.50		2.1
46		1.53		2.1
47		1.57		13.9
48		1.60		2.2
49		1.63		0.9
50		1.67		1.9
51		1.70		2.0
52		1.73		0.8
53		1.77		13.9
54		1.80		1.6
55		1.83		1.4
56		1.87		1.5
57		1.90		9.7
58		1.93		1.7
59		1.97		0.1
60		2.00		9.7
61		2.03		9.2
62		2.07		22.0
63		2.10		9.2
64		2.13		22.0
65		2.17		22.0
66		2.20		1.4
67		2.23		9.7
68		2.27		22.0
69		2.30		22.0
70		2.33		9.6
71		2.37		22.0
72		2.40		9.6
73		2.43		9.5
74		2.47		1.1
75		2.50		9.6
76		2.53		19.2
77		2.57		1.2
78		2.60		19.2
79		2.63		19.1
80		2.67		19.2
81		2.70		0.6
82		2.73		22.0
83		2.77		22.0
84		2.80		22.0
85		2.83		22.0
86		2.87		9.5
87		2.90		19.8
88		2.93		9.5
89		2.97		9.5
90		3.00		19.7
91		3.03		0.4
92		3.07		9.4
93		3.10		9.4
94		3.13		19.7
95		3.17		0.3
96		3.20		0.2
97		3.23		0.3
98		3.27		22.0
99		3.30		0.2
100		3.33		0.3
101		3.37		0.3
102		3.40		14.0
103		3.43		0.2
104		3.47		0.6
105		3.50		0.6
106		3.53		0.2
107		3.57		19.5
108		3.60		0.1
109		3.63		0.5
110		3.67		22.0
111		3.70		19.5
112		3.73		0.6
113		3.77		0.6
114		3.80		0.6
115		3.83		0.7
116		3.87		0.3
117		3.90		0.1
118		3.93		13.7
119		3.97		0.7
120		4.00		0.6
121		4.03		0.6
122		4.07		13.9
123		4.10		0.3
124		4.13		0.2
125		4.17		0.2
126		4.20		0.3
127		4.23		0.2
128		4.27		0.4
129		4.30		19.0
130		4.33		0.3
131		4.37		0.4
132		4.40		0.3
133		4.43		8.2
134		4.47		0.7
135		4.50		0.4
136		4.53		19.2
137		4.57		0.7
138		4.60		0.7
139		4.63		0.3
140		4.67		0.6
141		4.70		0.7
142		4.73		14.6
143		4.77		0.4
144		4.80		0.8
145		4.83		0.3
146		4.87		0.4
147		4.90		0.8
148		4.93		22.0
149		4.97		0.5
150		5.00		0.5
151		5.03		19.5
152		5.07		0.5
153		5.10		0.5
154		5.13		22.0
155		5.17		19.1
156		5.20		0.7
157		5.23		19.4
158		5.27		0.5
159		5.30		0.5
160		5.33		0.6
161		5.37		0.9
162		5.40		0.7
163		5.43		0.8
164		5.47		0.8
165		5.50		0.9
166		5.53		0.9
167		5.57		1.0
168		5.60		1.0
169		5.63		1.1
170		5.67		19.4
171		5.70		0.8
172		5.73		1.0
173		5.77		0.8
174		5.80		0.8
175		5.83		1.0
176		5.87		1.0
177		5.90		1.0
178		5.93		1.3
179		5.97		1.1
180		6.00		1.3
181		6.03		1.1
182		6.07		1.4
183		6.10		1.4
184		6.13		1.3
185		6.17		1.5
186		6.20		1.3
187		6.23		1.2
188		6.27		1.4
189		6.30		1.4
190		6.33		22.0
191		6.37		1.5
192		6.40		1.6
193		6.43		0.9
194		6.47		1.6
195		6.50		0.9
196		6.53		1.5
197		6.57		1.6
198		6.60		1.4
199		6.63		1.7
200		6.67		1.6
201		6.70		13.7
202		6.73		13.6
203		6.77		0.9
204		6.80		1.8
205		6.83		1.7
206		6.87		0.9
207		6.90		13.8
208		6.93		1.9
209		6.97		1.9
210		7.00		1.0
211		7.03		2.0
212		7.07		2.0
213		7.10		2.0
214		7.13		2.0
215		7.17		1.9
216		7.20		1.7
217		7.23		0.0
218		7.27		2.0
219		7.30		1.7
220		7.33		0.9
221		7.37		1.8
222		7.40		1.9
223		7.43		1.9
224		7.47		1.9
225		7.50		1.0
226		7.53		2.0
227		7.57		1.7
228		7.60		2.2
229		7.63		2.2
230		7.67		1.0
231		7.70		0.0
232		7.73		2.1
233		7.77		2.3
234		7.80		2.3
235		7.83		1.8
236		7.87		2.3
237		7.90		1.8
238		7.93		2.0
239		7.97		2.3
240		8.00		2.4
241		8.03		2.4
242		8.07		1.1
243		8.10		14.1
244		8.13		13.5
245		8.17		2.0
246		8.20		2.1
247		8.23		13.6
248		8.27		2.4
249		8.30		2.4
250		8.33		14.1
251		8.37		2.1
252		8.40		13.8
253		8.43		2.1
254		8.47		14.2
255		8.50		2.1
256		8.53		14.0
257		8.57		1.1
258		8.60		2.8
259		8.63		2.8
260		8.67		2.8
261		8.70		1.1
262		8.73		1.1
263		8.77		2.9
264		8.80		13.7
265		8.83		11.5
266		8.87		-10
267		8.90		14.3
268		8.93		1.2
269		8.97		14.5
270		9.00		1.2
