кадр	время/с	значение
0		0.00		-10
1		0.03		22.0
2		0.07		-10
3		0.10		21.6
4		0.13		21.7
5		0.17		22.0
6		0.20		22.0
7		0.23		21.9
8		0.27		15.3
9		0.30		-10
10		0.33		-10
11		0.37		-10
12		0.40		15.3
13		0.43		-10
14		0.47		-10
15		0.50		-10
16		0.53		-10
17		0.57		-10
18		0.60		0.4
19		0.63		22.0
20		0.67		14.5
21		0.70		22.0
22		0.73		-10
23		0.77		-10
24		0.80		-10
25		0.83		22.0
26		0.87		-10
27		0.90		-10
28		0.93		-10
29		0.97		-10
30		1.00		-10
31		1.03		21.7
32		1.07		0.1
33		1.10		0.0
34		1.13		-10
35		1.17		-10
36		1.20		0.4
37		1.23		0.5
38		1.27		0.4
39		1.30		0.1
40		1.33		-10
41		1.37		22.0
42		1.40		-10
43		1.43		22.0
44		1.47		22.0
45		1.50		4.2
46		1.53		-10
47		1.57		-10
48		1.60		22.0
49		1.63		0.3
50		1.67		-10
51		1.70		-10
52		1.74		-10
53		1.77		-10
54		1.80		-10
55		1.84		0.6
56		1.87		-10
57		1.90		0.1
58		1.94		-10
59		1.97		-10
60		2.00		-10
61		2.04		-10
62		2.07		0.5
63		2.10		-10
64		2.14		-10
65		2.17		-10
66		2.20		-10
67		2.24		-10
68		2.27		0.9
69		2.30		0.8
70		2.34		-10
71		2.37		0.9
72		2.40		-10
73		2.44		-10
74		2.47		-10
75		2.50		-10
76		2.54		3.5
77		2.57		-10
78		2.60		-10
79		2.64		-10
80		2.67		-10
81		2.70		0.9
82		2.74		1.7
83		2.77		1.4
84		2.80		0.9
85		2.84		0.9
86		2.87		1.2
87		2.90		-10
88		2.94		1.0
89		2.97		1.2
90		3.00		0.9
91		3.04		0.8
92		3.07		0.8
93		3.10		-10
94		3.14		-10
95		3.17		-10
96		3.20		0.9
97		3.24		1.0
98		3.27		-10
99		3.30		-10
100		3.34		1.1
101		3.37		1.0
102		3.40		1.4
103		3.44		-10
104		3.47		1.3
105		3.50		1.1
106		3.54		-10
107		3.57		-10
108		3.60		-10
109		3.64		15.7
110		3.67		-10
111		3.70		1.2
112		3.74		1.4
113		3.77		-10
114		3.80		-10
115		3.84		-10
116		3.87		-10
117		3.90		1.1
118		3.94		-10
119		3.97		1.3
120		4.00		-10
121		4.04		-10
122		4.07		1.6
123		4.10		0.9
124		4.14		-10
125		4.17		-10
126		4.20		-10
127		4.24		-10
128		4.27		-10
129		4.30		-10
130		4.34		-10
131		4.37		-10
132		4.40		-10
133		4.44		-10
134		4.47		-10
135		4.50		-10
136		4.54		-10
137		4.57		-10
138		4.60		-10
139		4.64		-10
140		4.67		1.4
141		4.70		1.1
142		4.74		1.1
143		4.77		-10
144		4.80		-10
145		4.84		-10
146		4.87		-10
147		4.90		-10
148		4.94		-10
149		4.97		-10
150		5.00		-10
151		5.04		-10
152		5.07		1.0
153		5.11		1.1
154		5.14		1.0
155		5.17		-10
156		5.21		-10
157		5.24		2.2
158		5.27		1.3
159		5.31		-10
160		5.34		-10
161		5.37		-10
162		5.41		-10
163		5.44		-10
164		5.47		-10
165		5.51		-10
166		5.54		-10
167		5.57		-10
168		5.61		-10
169		5.64		-10
170		5.67		-10
171		5.71		-10
172		5.74		-10
173		5.77		-10
174		5.81		-10
175		5.84		-10
176		5.87		-10
177		5.91		-10
178		5.94		-10
179		5.97		-10
180		6.01		-10
181		6.04		-10
182		6.07		16.0
183		6.11		-10
184		6.14		-10
185		6.17		16.1
186		6.21		-10
187		6.24		-10
188		6.27		-10
189		6.31		-10
190		6.34		-10
191		6.37		-10
192		6.41		-10
193		6.44		16.2
194		6.47		2.9
